,Area Unit,ANZSOC Division,Year,Region,Victimisations
2395,Springlands,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,2
2396,Springlands,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2397,Springlands,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
2398,Springlands,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
2399,Springlands,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2400,Tuamarina,Acts Intended to Cause Injury,2020,Marlborough Region,1
2401,Tuamarina,Acts Intended to Cause Injury,2020,Marlborough Region,3
2402,Tuamarina,Acts Intended to Cause Injury,2022,Marlborough Region,1
2403,Tuamarina,Acts Intended to Cause Injury,2020,Marlborough Region,1
2404,Tuamarina,Acts Intended to Cause Injury,2020,Marlborough Region,1
2405,Tuamarina,Acts Intended to Cause Injury,2021,Marlborough Region,3
2406,Tuamarina,"Robbery, Extortion and Related Offences",2020,Marlborough Region,1
2407,Tuamarina,Sexual Assault and Related Offences,2021,Marlborough Region,1
2408,Tuamarina,Theft and Related Offences,2020,Marlborough Region,1
2409,Tuamarina,Theft and Related Offences,2021,Marlborough Region,1
2410,Tuamarina,Theft and Related Offences,2021,Marlborough Region,1
2411,Tuamarina,Theft and Related Offences,2022,Marlborough Region,1
2412,Tuamarina,Theft and Related Offences,2022,Marlborough Region,1
2413,Tuamarina,Theft and Related Offences,2021,Marlborough Region,1
2414,Tuamarina,Theft and Related Offences,2022,Marlborough Region,2
2415,Tuamarina,Theft and Related Offences,2020,Marlborough Region,1
2416,Tuamarina,Theft and Related Offences,2021,Marlborough Region,1
2417,Tuamarina,Theft and Related Offences,2021,Marlborough Region,1
2418,Tuamarina,Theft and Related Offences,2022,Marlborough Region,2
2419,Tuamarina,Theft and Related Offences,2022,Marlborough Region,1
2420,Tuamarina,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2421,Tuamarina,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2422,Tuamarina,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
2423,Tuamarina,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2424,Tuamarina,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2425,Tuamarina,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2426,Waikawa,Acts Intended to Cause Injury,2021,Marlborough Region,1
2427,Waikawa,Acts Intended to Cause Injury,2022,Marlborough Region,1
2428,Waikawa,Acts Intended to Cause Injury,2021,Marlborough Region,2
2429,Waikawa,Acts Intended to Cause Injury,2020,Marlborough Region,1
2430,Waikawa,Acts Intended to Cause Injury,2020,Marlborough Region,1
2431,Waikawa,Acts Intended to Cause Injury,2021,Marlborough Region,1
2432,Waikawa,Acts Intended to Cause Injury,2022,Marlborough Region,1
2433,Waikawa,Acts Intended to Cause Injury,2021,Marlborough Region,1
2434,Waikawa,"Robbery, Extortion and Related Offences",2020,Marlborough Region,1
2435,Waikawa,Sexual Assault and Related Offences,2021,Marlborough Region,1
2436,Waikawa,Theft and Related Offences,2020,Marlborough Region,2
2437,Waikawa,Theft and Related Offences,2021,Marlborough Region,1
2438,Waikawa,Theft and Related Offences,2020,Marlborough Region,2
2439,Waikawa,Theft and Related Offences,2021,Marlborough Region,3
2440,Waikawa,Theft and Related Offences,2021,Marlborough Region,2
2441,Waikawa,Theft and Related Offences,2022,Marlborough Region,1
2442,Waikawa,Theft and Related Offences,2021,Marlborough Region,1
2443,Waikawa,Theft and Related Offences,2020,Marlborough Region,2
2444,Waikawa,Theft and Related Offences,2022,Marlborough Region,3
2445,Waikawa,Theft and Related Offences,2021,Marlborough Region,1
2446,Waikawa,Theft and Related Offences,2022,Marlborough Region,1
2447,Waikawa,Theft and Related Offences,2022,Marlborough Region,1
2448,Waikawa,Theft and Related Offences,2022,Marlborough Region,2
2449,Waikawa,Theft and Related Offences,2021,Marlborough Region,1
2450,Waikawa,Theft and Related Offences,2022,Marlborough Region,1
2451,Waikawa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2452,Waikawa,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2453,Waikawa,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2454,Waikawa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2455,Waikawa,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
2456,Waikawa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2457,Waikawa,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
2458,Wairau North,Acts Intended to Cause Injury,2021,Marlborough Region,1
2459,Wairau North,Acts Intended to Cause Injury,2021,Marlborough Region,1
2460,Wairau North,Acts Intended to Cause Injury,2020,Marlborough Region,1
2461,Wairau North,Theft and Related Offences,2022,Marlborough Region,1
2462,Wairau North,Theft and Related Offences,2020,Marlborough Region,1
2463,Wairau North,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2464,Wairau North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2465,Wairau North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2466,Wairau South,Acts Intended to Cause Injury,2021,Marlborough Region,1
2467,Wairau South,Acts Intended to Cause Injury,2020,Marlborough Region,3
2468,Wairau South,Acts Intended to Cause Injury,2020,Marlborough Region,1
2469,Wairau South,Acts Intended to Cause Injury,2022,Marlborough Region,1
2470,Wairau South,Acts Intended to Cause Injury,2020,Marlborough Region,1
2471,Wairau South,Acts Intended to Cause Injury,2022,Marlborough Region,3
2472,Wairau South,Theft and Related Offences,2020,Marlborough Region,1
2473,Wairau South,Theft and Related Offences,2021,Marlborough Region,1
2474,Wairau South,Theft and Related Offences,2021,Marlborough Region,2
2475,Wairau South,Theft and Related Offences,2021,Marlborough Region,1
2476,Wairau South,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2477,Wairau South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2478,Wairau South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
2479,Wairau South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
2480,Wairau South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2481,Wairau South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
2482,Wairau South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2483,Wairau South,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2484,Ward,Acts Intended to Cause Injury,2022,Marlborough Region,1
2485,Ward,Acts Intended to Cause Injury,2022,Marlborough Region,1
2486,Ward,Acts Intended to Cause Injury,2020,Marlborough Region,1
2487,Ward,Acts Intended to Cause Injury,2020,Marlborough Region,1
2488,Ward,Acts Intended to Cause Injury,2020,Marlborough Region,1
2489,Ward,Acts Intended to Cause Injury,2022,Marlborough Region,1
2490,Ward,Sexual Assault and Related Offences,2021,Marlborough Region,1
2491,Ward,Theft and Related Offences,2020,Marlborough Region,1
2492,Ward,Theft and Related Offences,2020,Marlborough Region,1
2493,Ward,Theft and Related Offences,2021,Marlborough Region,1
2494,Ward,Theft and Related Offences,2021,Marlborough Region,1
2495,Ward,Theft and Related Offences,2022,Marlborough Region,1
2496,Ward,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
2497,Ward,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
2498,Weld Pass,Acts Intended to Cause Injury,2020,Marlborough Region,1
2499,Weld Pass,Acts Intended to Cause Injury,2022,Marlborough Region,1
2500,Weld Pass,Theft and Related Offences,2020,Marlborough Region,1
2501,Weld Pass,Theft and Related Offences,2020,Marlborough Region,1
2502,Weld Pass,Theft and Related Offences,2021,Marlborough Region,1
2503,Weld Pass,Theft and Related Offences,2022,Marlborough Region,1
2504,Weld Pass,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,4
2505,Weld Pass,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2506,Whitney,"Abduction, Harassment and Other Related Offences Against a Person",2021,Marlborough Region,1
2507,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,2
2508,Whitney,Acts Intended to Cause Injury,2022,Marlborough Region,1
2509,Whitney,Acts Intended to Cause Injury,2022,Marlborough Region,1
2510,Whitney,Acts Intended to Cause Injury,2020,Marlborough Region,2
2511,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,3
2512,Whitney,Acts Intended to Cause Injury,2022,Marlborough Region,5
2513,Whitney,Acts Intended to Cause Injury,2020,Marlborough Region,1
2514,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,1
2515,Whitney,Acts Intended to Cause Injury,2022,Marlborough Region,1
2516,Whitney,Acts Intended to Cause Injury,2020,Marlborough Region,1
2517,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,1
2518,Whitney,Acts Intended to Cause Injury,2020,Marlborough Region,1
2519,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,2
2520,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,1
2521,Whitney,Acts Intended to Cause Injury,2022,Marlborough Region,1
2522,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,2
2523,Whitney,Acts Intended to Cause Injury,2022,Marlborough Region,3
2524,Whitney,Acts Intended to Cause Injury,2020,Marlborough Region,4
2525,Whitney,Acts Intended to Cause Injury,2020,Marlborough Region,3
2526,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,1
2527,Whitney,Acts Intended to Cause Injury,2020,Marlborough Region,4
2528,Whitney,Acts Intended to Cause Injury,2021,Marlborough Region,4
2529,Whitney,Acts Intended to Cause Injury,2022,Marlborough Region,2
2530,Whitney,Acts Intended to Cause Injury,2020,Marlborough Region,1
2531,Whitney,"Robbery, Extortion and Related Offences",2020,Marlborough Region,1
2532,Whitney,"Robbery, Extortion and Related Offences",2022,Marlborough Region,1
2533,Whitney,"Robbery, Extortion and Related Offences",2022,Marlborough Region,1
2534,Whitney,Sexual Assault and Related Offences,2022,Marlborough Region,1
2535,Whitney,Sexual Assault and Related Offences,2021,Marlborough Region,1
2536,Whitney,Theft and Related Offences,2020,Marlborough Region,2
2537,Whitney,Theft and Related Offences,2021,Marlborough Region,1
2538,Whitney,Theft and Related Offences,2022,Marlborough Region,2
2539,Whitney,Theft and Related Offences,2020,Marlborough Region,8
2540,Whitney,Theft and Related Offences,2021,Marlborough Region,1
2541,Whitney,Theft and Related Offences,2021,Marlborough Region,1
2542,Whitney,Theft and Related Offences,2022,Marlborough Region,1
2543,Whitney,Theft and Related Offences,2021,Marlborough Region,1
2544,Whitney,Theft and Related Offences,2022,Marlborough Region,1
2545,Whitney,Theft and Related Offences,2020,Marlborough Region,2
2546,Whitney,Theft and Related Offences,2022,Marlborough Region,1
2547,Whitney,Theft and Related Offences,2020,Marlborough Region,1
2548,Whitney,Theft and Related Offences,2022,Marlborough Region,3
2549,Whitney,Theft and Related Offences,2020,Marlborough Region,2
2550,Whitney,Theft and Related Offences,2021,Marlborough Region,1
2551,Whitney,Theft and Related Offences,2022,Marlborough Region,3
2552,Whitney,Theft and Related Offences,2020,Marlborough Region,3
2553,Whitney,Theft and Related Offences,2022,Marlborough Region,2
2554,Whitney,Theft and Related Offences,2020,Marlborough Region,2
2555,Whitney,Theft and Related Offences,2021,Marlborough Region,1
2556,Whitney,Theft and Related Offences,2022,Marlborough Region,2
2557,Whitney,Theft and Related Offences,2021,Marlborough Region,3
2558,Whitney,Theft and Related Offences,2022,Marlborough Region,1
2559,Whitney,Theft and Related Offences,2020,Marlborough Region,1
2560,Whitney,Theft and Related Offences,2021,Marlborough Region,1
2561,Whitney,Theft and Related Offences,2022,Marlborough Region,2
2562,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2563,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,2
2564,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2565,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2566,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
2567,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,2
2568,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,3
2569,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2570,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2571,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,4
2572,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
2573,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2574,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
2575,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,2
2576,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,2
2577,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
2578,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2579,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,4
2580,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2581,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,2
2582,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
2583,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,2
2584,Whitney,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,3
2585,Witherlea,Acts Intended to Cause Injury,2021,Marlborough Region,1
2586,Witherlea,Acts Intended to Cause Injury,2021,Marlborough Region,1
2587,Witherlea,Acts Intended to Cause Injury,2022,Marlborough Region,2
2588,Witherlea,Acts Intended to Cause Injury,2022,Marlborough Region,2
2589,Witherlea,Acts Intended to Cause Injury,2021,Marlborough Region,1
2590,Witherlea,Acts Intended to Cause Injury,2020,Marlborough Region,1
2591,Witherlea,Acts Intended to Cause Injury,2022,Marlborough Region,1
2592,Witherlea,Acts Intended to Cause Injury,2021,Marlborough Region,1
2593,Witherlea,Acts Intended to Cause Injury,2020,Marlborough Region,1
2594,Witherlea,"Robbery, Extortion and Related Offences",2022,Marlborough Region,1
2595,Witherlea,Sexual Assault and Related Offences,2020,Marlborough Region,1
2596,Witherlea,Theft and Related Offences,2022,Marlborough Region,2
2597,Witherlea,Theft and Related Offences,2020,Marlborough Region,1
2598,Witherlea,Theft and Related Offences,2021,Marlborough Region,1
2599,Witherlea,Theft and Related Offences,2022,Marlborough Region,1
2600,Witherlea,Theft and Related Offences,2020,Marlborough Region,1
2601,Witherlea,Theft and Related Offences,2022,Marlborough Region,1
2602,Witherlea,Theft and Related Offences,2020,Marlborough Region,1
2603,Witherlea,Theft and Related Offences,2021,Marlborough Region,1
2604,Witherlea,Theft and Related Offences,2021,Marlborough Region,1
2605,Witherlea,Theft and Related Offences,2022,Marlborough Region,2
2606,Witherlea,Theft and Related Offences,2020,Marlborough Region,1
2607,Witherlea,Theft and Related Offences,2022,Marlborough Region,2
2608,Witherlea,Theft and Related Offences,2022,Marlborough Region,1
